25.8624 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0944AC90>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.6193 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
26.6334 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
26.6449 	EXP 	text_2: autoDraw = True
34.7785 	DATA 	Keypress: space
34.7816 	EXP 	Imported set_conditions.csv as conditions, 40 conditions, 2 params
34.7826 	EXP 	Created sequence: random, trialTypes=40, nReps=40, seed=None
34.7832 	EXP 	New trial (rep=0, index=0): {'number_of_fixational_trials': 9, 'size': [2.6, 2.6]}
34.7835 	EXP 	Created sequence: random, trialTypes=1, nReps=9, seed=None
34.7838 	EXP 	New trial (rep=0, index=0): None
34.8782 	EXP 	text_2: autoDraw = False
34.8782 	EXP 	polygon: size = array([ 2.6,  2.6])
34.8782 	EXP 	polygon_5: autoDraw = True
35.2283 	EXP 	polygon: autoDraw = True
35.2283 	EXP 	polygon_2: autoDraw = True
35.3449 	EXP 	polygon: autoDraw = False
35.3449 	EXP 	polygon_2: autoDraw = False
35.7787 	EXP 	New trial (rep=1, index=0): None
35.7949 	EXP 	polygon_5: autoDraw = False
35.7949 	EXP 	polygon: autoDraw = False
35.7949 	EXP 	polygon_2: autoDraw = False
35.7949 	EXP 	polygon_5: autoDraw = False
35.7949 	EXP 	polygon: size = array([ 2.6,  2.6])
35.7949 	EXP 	polygon_5: autoDraw = True
36.2116 	EXP 	polygon: autoDraw = True
36.2116 	EXP 	polygon_2: autoDraw = True
36.2285 	DATA 	Keypress: right
36.3449 	EXP 	polygon: autoDraw = False
36.3449 	EXP 	polygon_2: autoDraw = False
36.7787 	EXP 	New trial (rep=2, index=0): None
36.8030 	EXP 	polygon_5: autoDraw = False
36.8030 	EXP 	polygon: autoDraw = False
36.8030 	EXP 	polygon_2: autoDraw = False
36.8030 	EXP 	polygon_5: autoDraw = False
36.8030 	EXP 	polygon: size = array([ 2.6,  2.6])
36.8030 	EXP 	polygon_5: autoDraw = True
37.2282 	EXP 	polygon: autoDraw = True
37.2282 	EXP 	polygon_2: autoDraw = True
37.2285 	DATA 	Keypress: down
37.3449 	EXP 	polygon: autoDraw = False
37.3449 	EXP 	polygon_2: autoDraw = False
37.7787 	EXP 	New trial (rep=3, index=0): None
37.8030 	EXP 	polygon_5: autoDraw = False
37.8030 	EXP 	polygon: autoDraw = False
37.8030 	EXP 	polygon_2: autoDraw = False
37.8030 	EXP 	polygon_5: autoDraw = False
37.8030 	EXP 	polygon: size = array([ 2.6,  2.6])
37.8030 	EXP 	polygon_5: autoDraw = True
38.2282 	EXP 	polygon: autoDraw = True
38.2282 	EXP 	polygon_2: autoDraw = True
38.3449 	EXP 	polygon: autoDraw = False
38.3449 	EXP 	polygon_2: autoDraw = False
38.7787 	EXP 	New trial (rep=4, index=0): None
38.7949 	EXP 	polygon_5: autoDraw = False
38.7949 	EXP 	polygon: autoDraw = False
38.7949 	EXP 	polygon_2: autoDraw = False
38.7949 	EXP 	polygon_5: autoDraw = False
38.7949 	EXP 	polygon: size = array([ 2.6,  2.6])
38.7949 	EXP 	polygon_5: autoDraw = True
39.2197 	EXP 	polygon: autoDraw = True
39.2197 	EXP 	polygon_2: autoDraw = True
39.3449 	EXP 	polygon: autoDraw = False
39.3449 	EXP 	polygon_2: autoDraw = False
39.7786 	EXP 	New trial (rep=5, index=0): None
39.8030 	EXP 	polygon_5: autoDraw = False
39.8030 	EXP 	polygon: autoDraw = False
39.8030 	EXP 	polygon_2: autoDraw = False
39.8030 	EXP 	polygon_5: autoDraw = False
39.8030 	EXP 	polygon: size = array([ 2.6,  2.6])
39.8030 	EXP 	polygon_5: autoDraw = True
40.2282 	EXP 	polygon: autoDraw = True
40.2282 	EXP 	polygon_2: autoDraw = True
40.3449 	EXP 	polygon: autoDraw = False
40.3449 	EXP 	polygon_2: autoDraw = False
40.7786 	EXP 	New trial (rep=6, index=0): None
40.8030 	EXP 	polygon_5: autoDraw = False
40.8030 	EXP 	polygon: autoDraw = False
40.8030 	EXP 	polygon_2: autoDraw = False
40.8030 	EXP 	polygon_5: autoDraw = False
40.8030 	EXP 	polygon: size = array([ 2.6,  2.6])
40.8030 	EXP 	polygon_5: autoDraw = True
41.2196 	EXP 	polygon: autoDraw = True
41.2196 	EXP 	polygon_2: autoDraw = True
41.3449 	EXP 	polygon: autoDraw = False
41.3449 	EXP 	polygon_2: autoDraw = False
41.7786 	EXP 	New trial (rep=7, index=0): None
41.8030 	EXP 	polygon_5: autoDraw = False
41.8030 	EXP 	polygon: autoDraw = False
41.8030 	EXP 	polygon_2: autoDraw = False
41.8030 	EXP 	polygon_5: autoDraw = False
41.8030 	EXP 	polygon: size = array([ 2.6,  2.6])
41.8030 	EXP 	polygon_5: autoDraw = True
42.2282 	EXP 	polygon: autoDraw = True
42.2282 	EXP 	polygon_2: autoDraw = True
42.3449 	EXP 	polygon: autoDraw = False
42.3449 	EXP 	polygon_2: autoDraw = False
42.7700 	EXP 	New trial (rep=8, index=0): None
42.7948 	EXP 	polygon_5: autoDraw = False
42.7948 	EXP 	polygon: autoDraw = False
42.7948 	EXP 	polygon_2: autoDraw = False
42.7948 	EXP 	polygon_5: autoDraw = False
42.7948 	EXP 	polygon: size = array([ 2.6,  2.6])
42.7948 	EXP 	polygon_5: autoDraw = True
43.1948 	EXP 	polygon: autoDraw = True
43.1948 	EXP 	polygon_2: autoDraw = True
43.3282 	EXP 	polygon: autoDraw = False
43.3282 	EXP 	polygon_2: autoDraw = False
43.7629 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
43.7637 	EXP 	New trial (rep=0, index=0): None
43.7863 	EXP 	polygon_5: autoDraw = False
43.7863 	EXP 	polygon: autoDraw = False
43.7863 	EXP 	polygon_2: autoDraw = False
43.7863 	EXP 	polygon_5: autoDraw = False
43.7863 	EXP 	polygon_6: autoDraw = True
44.3782 	EXP 	polygon_6: autoDraw = False
44.4029 	EXP 	polygon_3: autoDraw = True
44.4029 	EXP 	polygon_4: autoDraw = True
44.5282 	EXP 	polygon_3: autoDraw = False
44.5282 	EXP 	polygon_4: autoDraw = False
44.6029 	EXP 	text: autoDraw = True
45.6117 	DATA 	Keypress: left
45.6135 	EXP 	New trial (rep=1, index=0): None
45.6363 	EXP 	polygon_3: autoDraw = False
45.6363 	EXP 	polygon_4: autoDraw = False
45.6363 	EXP 	text: autoDraw = False
45.6363 	EXP 	polygon_6: autoDraw = False
45.6363 	EXP 	polygon_6: autoDraw = True
46.2281 	EXP 	polygon_6: autoDraw = False
46.2448 	EXP 	polygon_3: autoDraw = True
46.2448 	EXP 	polygon_4: autoDraw = True
46.3781 	EXP 	polygon_3: autoDraw = False
46.3781 	EXP 	polygon_4: autoDraw = False
46.4529 	EXP 	text: autoDraw = True
48.5790 	DATA 	Keypress: down
48.6047 	EXP 	New trial (rep=2, index=0): None
48.6281 	EXP 	polygon_3: autoDraw = False
48.6281 	EXP 	polygon_4: autoDraw = False
48.6281 	EXP 	text: autoDraw = False
48.6281 	EXP 	polygon_6: autoDraw = False
48.6281 	EXP 	polygon_6: autoDraw = True
49.2281 	EXP 	polygon_6: autoDraw = False
49.2448 	EXP 	polygon_3: autoDraw = True
49.2448 	EXP 	polygon_4: autoDraw = True
49.3614 	EXP 	polygon_3: autoDraw = False
49.3614 	EXP 	polygon_4: autoDraw = False
49.4281 	EXP 	text: autoDraw = True
50.6783 	DATA 	Keypress: right
50.6800 	EXP 	New trial (rep=3, index=0): None
50.7029 	EXP 	polygon_3: autoDraw = False
50.7029 	EXP 	polygon_4: autoDraw = False
50.7029 	EXP 	text: autoDraw = False
50.7029 	EXP 	polygon_6: autoDraw = False
50.7029 	EXP 	polygon_6: autoDraw = True
51.2947 	EXP 	polygon_6: autoDraw = False
51.3114 	EXP 	polygon_3: autoDraw = True
51.3114 	EXP 	polygon_4: autoDraw = True
51.4447 	EXP 	polygon_3: autoDraw = False
51.4447 	EXP 	polygon_4: autoDraw = False
51.5195 	EXP 	text: autoDraw = True
52.3117 	DATA 	Keypress: right
52.3146 	EXP 	New trial (rep=4, index=0): None
52.3362 	EXP 	polygon_3: autoDraw = False
52.3362 	EXP 	polygon_4: autoDraw = False
52.3362 	EXP 	text: autoDraw = False
52.3362 	EXP 	polygon_6: autoDraw = False
52.3362 	EXP 	polygon_6: autoDraw = True
52.9281 	EXP 	polygon_6: autoDraw = False
52.9447 	EXP 	polygon_3: autoDraw = True
52.9447 	EXP 	polygon_4: autoDraw = True
53.0781 	EXP 	polygon_3: autoDraw = False
53.0781 	EXP 	polygon_4: autoDraw = False
53.1528 	EXP 	text: autoDraw = True
53.6616 	DATA 	Keypress: right
53.6633 	EXP 	New trial (rep=5, index=0): None
53.6862 	EXP 	polygon_3: autoDraw = False
53.6862 	EXP 	polygon_4: autoDraw = False
53.6862 	EXP 	text: autoDraw = False
53.6862 	EXP 	polygon_6: autoDraw = False
53.6862 	EXP 	polygon_6: autoDraw = True
54.2780 	EXP 	polygon_6: autoDraw = False
54.2947 	EXP 	polygon_3: autoDraw = True
54.2947 	EXP 	polygon_4: autoDraw = True
54.4447 	EXP 	polygon_3: autoDraw = False
54.4447 	EXP 	polygon_4: autoDraw = False
54.4947 	EXP 	text: autoDraw = True
55.0782 	DATA 	Keypress: down
55.0799 	EXP 	New trial (rep=6, index=0): None
55.1028 	EXP 	polygon_3: autoDraw = False
55.1028 	EXP 	polygon_4: autoDraw = False
55.1028 	EXP 	text: autoDraw = False
55.1028 	EXP 	polygon_6: autoDraw = False
55.1028 	EXP 	polygon_6: autoDraw = True
55.1283 	DATA 	Keypress: right
55.6947 	EXP 	polygon_6: autoDraw = False
55.7114 	EXP 	polygon_3: autoDraw = True
55.7114 	EXP 	polygon_4: autoDraw = True
55.8447 	EXP 	polygon_3: autoDraw = False
55.8447 	EXP 	polygon_4: autoDraw = False
55.9195 	EXP 	text: autoDraw = True
56.4949 	DATA 	Keypress: down
56.4966 	EXP 	New trial (rep=7, index=0): None
56.5195 	EXP 	polygon_3: autoDraw = False
56.5195 	EXP 	polygon_4: autoDraw = False
56.5195 	EXP 	text: autoDraw = False
56.5195 	EXP 	polygon_6: autoDraw = False
56.5195 	EXP 	polygon_6: autoDraw = True
57.1113 	EXP 	polygon_6: autoDraw = False
57.1280 	EXP 	polygon_3: autoDraw = True
57.1280 	EXP 	polygon_4: autoDraw = True
57.2613 	EXP 	polygon_3: autoDraw = False
57.2613 	EXP 	polygon_4: autoDraw = False
57.3361 	EXP 	text: autoDraw = True
58.1115 	DATA 	Keypress: left
58.1132 	EXP 	New trial (rep=8, index=0): None
58.1361 	EXP 	polygon_3: autoDraw = False
58.1361 	EXP 	polygon_4: autoDraw = False
58.1361 	EXP 	text: autoDraw = False
58.1361 	EXP 	polygon_6: autoDraw = False
58.1361 	EXP 	polygon_6: autoDraw = True
58.7280 	EXP 	polygon_6: autoDraw = False
58.7447 	EXP 	polygon_3: autoDraw = True
58.7447 	EXP 	polygon_4: autoDraw = True
58.8780 	EXP 	polygon_3: autoDraw = False
58.8780 	EXP 	polygon_4: autoDraw = False
58.9528 	EXP 	text: autoDraw = True
59.6615 	DATA 	Keypress: right
59.6632 	EXP 	New trial (rep=9, index=0): None
59.6861 	EXP 	polygon_3: autoDraw = False
59.6861 	EXP 	polygon_4: autoDraw = False
59.6861 	EXP 	text: autoDraw = False
59.6861 	EXP 	polygon_6: autoDraw = False
59.6861 	EXP 	polygon_6: autoDraw = True
60.2780 	EXP 	polygon_6: autoDraw = False
60.2946 	EXP 	polygon_3: autoDraw = True
60.2946 	EXP 	polygon_4: autoDraw = True
60.4280 	EXP 	polygon_3: autoDraw = False
60.4280 	EXP 	polygon_4: autoDraw = False
60.5028 	EXP 	text: autoDraw = True
61.4615 	DATA 	Keypress: left
61.4632 	EXP 	New trial (rep=10, index=0): None
61.4861 	EXP 	polygon_3: autoDraw = False
61.4861 	EXP 	polygon_4: autoDraw = False
61.4861 	EXP 	text: autoDraw = False
61.4861 	EXP 	polygon_6: autoDraw = False
61.4861 	EXP 	polygon_6: autoDraw = True
62.0779 	EXP 	polygon_6: autoDraw = False
62.0946 	EXP 	polygon_3: autoDraw = True
62.0946 	EXP 	polygon_4: autoDraw = True
62.2280 	EXP 	polygon_3: autoDraw = False
62.2280 	EXP 	polygon_4: autoDraw = False
62.3027 	EXP 	text: autoDraw = True
62.7615 	DATA 	Keypress: right
62.7632 	EXP 	New trial (rep=11, index=0): None
62.7861 	EXP 	polygon_3: autoDraw = False
62.7861 	EXP 	polygon_4: autoDraw = False
62.7861 	EXP 	text: autoDraw = False
62.7861 	EXP 	polygon_6: autoDraw = False
62.7861 	EXP 	polygon_6: autoDraw = True
63.3779 	EXP 	polygon_6: autoDraw = False
63.3946 	EXP 	polygon_3: autoDraw = True
63.3946 	EXP 	polygon_4: autoDraw = True
63.5279 	EXP 	polygon_3: autoDraw = False
63.5279 	EXP 	polygon_4: autoDraw = False
63.6027 	EXP 	text: autoDraw = True
64.0281 	DATA 	Keypress: right
64.0298 	EXP 	New trial (rep=12, index=0): None
64.0527 	EXP 	polygon_3: autoDraw = False
64.0527 	EXP 	polygon_4: autoDraw = False
64.0527 	EXP 	text: autoDraw = False
64.0527 	EXP 	polygon_6: autoDraw = False
64.0527 	EXP 	polygon_6: autoDraw = True
64.6446 	EXP 	polygon_6: autoDraw = False
64.6613 	EXP 	polygon_3: autoDraw = True
64.6613 	EXP 	polygon_4: autoDraw = True
64.7946 	EXP 	polygon_3: autoDraw = False
64.7946 	EXP 	polygon_4: autoDraw = False
64.8693 	EXP 	text: autoDraw = True
65.2448 	DATA 	Keypress: right
65.2465 	EXP 	New trial (rep=13, index=0): None
65.2694 	EXP 	polygon_3: autoDraw = False
65.2694 	EXP 	polygon_4: autoDraw = False
65.2694 	EXP 	text: autoDraw = False
65.2694 	EXP 	polygon_6: autoDraw = False
65.2694 	EXP 	polygon_6: autoDraw = True
65.8613 	EXP 	polygon_6: autoDraw = False
65.8779 	EXP 	polygon_3: autoDraw = True
65.8779 	EXP 	polygon_4: autoDraw = True
66.0112 	EXP 	polygon_3: autoDraw = False
66.0112 	EXP 	polygon_4: autoDraw = False
66.0946 	EXP 	text: autoDraw = True
66.4781 	DATA 	Keypress: right
66.4798 	EXP 	New trial (rep=14, index=0): None
66.5027 	EXP 	polygon_3: autoDraw = False
66.5027 	EXP 	polygon_4: autoDraw = False
66.5027 	EXP 	text: autoDraw = False
66.5027 	EXP 	polygon_6: autoDraw = False
66.5027 	EXP 	polygon_6: autoDraw = True
67.0946 	EXP 	polygon_6: autoDraw = False
67.1112 	EXP 	polygon_3: autoDraw = True
67.1112 	EXP 	polygon_4: autoDraw = True
67.2446 	EXP 	polygon_3: autoDraw = False
67.2446 	EXP 	polygon_4: autoDraw = False
67.3194 	EXP 	text: autoDraw = True
67.6287 	DATA 	Keypress: down
67.6463 	EXP 	New trial (rep=15, index=0): None
67.6693 	EXP 	polygon_3: autoDraw = False
67.6693 	EXP 	polygon_4: autoDraw = False
67.6693 	EXP 	text: autoDraw = False
67.6693 	EXP 	polygon_6: autoDraw = False
67.6693 	EXP 	polygon_6: autoDraw = True
68.2612 	EXP 	polygon_6: autoDraw = False
68.2779 	EXP 	polygon_3: autoDraw = True
68.2779 	EXP 	polygon_4: autoDraw = True
68.4112 	EXP 	polygon_3: autoDraw = False
68.4112 	EXP 	polygon_4: autoDraw = False
68.4860 	EXP 	text: autoDraw = True
68.7614 	DATA 	Keypress: down
68.7631 	EXP 	New trial (rep=16, index=0): None
68.7860 	EXP 	polygon_3: autoDraw = False
68.7860 	EXP 	polygon_4: autoDraw = False
68.7860 	EXP 	text: autoDraw = False
68.7860 	EXP 	polygon_6: autoDraw = False
68.7860 	EXP 	polygon_6: autoDraw = True
69.3779 	EXP 	polygon_6: autoDraw = False
69.3946 	EXP 	polygon_3: autoDraw = True
69.3946 	EXP 	polygon_4: autoDraw = True
69.5279 	EXP 	polygon_3: autoDraw = False
69.5279 	EXP 	polygon_4: autoDraw = False
69.6027 	EXP 	text: autoDraw = True
69.8614 	DATA 	Keypress: down
69.8860 	EXP 	polygon_3: autoDraw = False
69.8860 	EXP 	polygon_4: autoDraw = False
69.8860 	EXP 	text: autoDraw = False
69.8860 	EXP 	polygon_6: autoDraw = False
69.8860 	EXP 	text_3: autoDraw = True
71.2947 	DATA 	Keypress: space
71.2953 	EXP 	New trial (rep=0, index=1): {'number_of_fixational_trials': 9, 'size': [2.67, 2.67]}
71.2957 	EXP 	Created sequence: random, trialTypes=1, nReps=9, seed=None
71.2960 	EXP 	New trial (rep=0, index=0): None
71.3193 	EXP 	text_3: autoDraw = False
71.3193 	EXP 	polygon: size = array([ 2.67,  2.67])
71.3193 	EXP 	polygon_5: autoDraw = True
71.7445 	EXP 	polygon: autoDraw = True
71.7445 	EXP 	polygon_2: autoDraw = True
71.8612 	EXP 	polygon: autoDraw = False
71.8612 	EXP 	polygon_2: autoDraw = False
72.2950 	EXP 	New trial (rep=1, index=0): None
72.3112 	EXP 	polygon_5: autoDraw = False
72.3112 	EXP 	polygon: autoDraw = False
72.3112 	EXP 	polygon_2: autoDraw = False
72.3112 	EXP 	polygon_5: autoDraw = False
72.3112 	EXP 	polygon: size = array([ 2.67,  2.67])
72.3112 	EXP 	polygon_5: autoDraw = True
72.7445 	EXP 	polygon: autoDraw = True
72.7445 	EXP 	polygon_2: autoDraw = True
72.8612 	EXP 	polygon: autoDraw = False
72.8612 	EXP 	polygon_2: autoDraw = False
73.2949 	EXP 	New trial (rep=2, index=0): None
73.3112 	EXP 	polygon_5: autoDraw = False
73.3112 	EXP 	polygon: autoDraw = False
73.3112 	EXP 	polygon_2: autoDraw = False
73.3112 	EXP 	polygon_5: autoDraw = False
73.3112 	EXP 	polygon: size = array([ 2.67,  2.67])
73.3112 	EXP 	polygon_5: autoDraw = True
73.7445 	EXP 	polygon: autoDraw = True
73.7445 	EXP 	polygon_2: autoDraw = True
73.8612 	EXP 	polygon: autoDraw = False
73.8612 	EXP 	polygon_2: autoDraw = False
74.2950 	EXP 	New trial (rep=3, index=0): None
74.3112 	EXP 	polygon_5: autoDraw = False
74.3112 	EXP 	polygon: autoDraw = False
74.3112 	EXP 	polygon_2: autoDraw = False
74.3112 	EXP 	polygon_5: autoDraw = False
74.3112 	EXP 	polygon: size = array([ 2.67,  2.67])
74.3112 	EXP 	polygon_5: autoDraw = True
74.7359 	EXP 	polygon: autoDraw = True
74.7359 	EXP 	polygon_2: autoDraw = True
74.8611 	EXP 	polygon: autoDraw = False
74.8611 	EXP 	polygon_2: autoDraw = False
75.3030 	EXP 	New trial (rep=4, index=0): None
75.3278 	EXP 	polygon: autoDraw = False
75.3278 	EXP 	polygon_2: autoDraw = False
75.3278 	EXP 	polygon_5: autoDraw = False
75.3278 	EXP 	polygon: size = array([ 2.67,  2.67])
75.3278 	EXP 	polygon_5: autoDraw = True
75.7278 	EXP 	polygon: autoDraw = True
75.7278 	EXP 	polygon_2: autoDraw = True
75.8611 	EXP 	polygon: autoDraw = False
75.8611 	EXP 	polygon_2: autoDraw = False
76.3030 	EXP 	New trial (rep=5, index=0): None
76.3278 	EXP 	polygon: autoDraw = False
76.3278 	EXP 	polygon_2: autoDraw = False
76.3278 	EXP 	polygon_5: autoDraw = False
76.3278 	EXP 	polygon: size = array([ 2.67,  2.67])
76.3278 	EXP 	polygon_5: autoDraw = True
76.7445 	EXP 	polygon: autoDraw = True
76.7445 	EXP 	polygon_2: autoDraw = True
76.8611 	EXP 	polygon: autoDraw = False
76.8611 	EXP 	polygon_2: autoDraw = False
77.3029 	EXP 	New trial (rep=6, index=0): None
77.3278 	EXP 	polygon: autoDraw = False
77.3278 	EXP 	polygon_2: autoDraw = False
77.3278 	EXP 	polygon_5: autoDraw = False
77.3278 	EXP 	polygon: size = array([ 2.67,  2.67])
77.3278 	EXP 	polygon_5: autoDraw = True
77.7278 	EXP 	polygon: autoDraw = True
77.7278 	EXP 	polygon_2: autoDraw = True
77.8611 	EXP 	polygon: autoDraw = False
77.8611 	EXP 	polygon_2: autoDraw = False
78.3029 	EXP 	New trial (rep=7, index=0): None
78.3278 	EXP 	polygon: autoDraw = False
78.3278 	EXP 	polygon_2: autoDraw = False
78.3278 	EXP 	polygon_5: autoDraw = False
78.3278 	EXP 	polygon: size = array([ 2.67,  2.67])
78.3278 	EXP 	polygon_5: autoDraw = True
78.7444 	EXP 	polygon: autoDraw = True
78.7444 	EXP 	polygon_2: autoDraw = True
78.8611 	EXP 	polygon: autoDraw = False
78.8611 	EXP 	polygon_2: autoDraw = False
79.3029 	EXP 	New trial (rep=8, index=0): None
79.3278 	EXP 	polygon: autoDraw = False
79.3278 	EXP 	polygon_2: autoDraw = False
79.3278 	EXP 	polygon_5: autoDraw = False
79.3278 	EXP 	polygon: size = array([ 2.67,  2.67])
79.3278 	EXP 	polygon_5: autoDraw = True
79.7444 	EXP 	polygon: autoDraw = True
79.7444 	EXP 	polygon_2: autoDraw = True
79.8611 	EXP 	polygon: autoDraw = False
79.8611 	EXP 	polygon_2: autoDraw = False
80.2958 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
80.2966 	EXP 	New trial (rep=0, index=0): None
80.3192 	EXP 	polygon_5: autoDraw = False
80.3192 	EXP 	polygon: autoDraw = False
80.3192 	EXP 	polygon_2: autoDraw = False
80.3192 	EXP 	polygon_5: autoDraw = False
80.3192 	EXP 	polygon_6: autoDraw = True
80.9111 	EXP 	polygon_6: autoDraw = False
80.9277 	EXP 	polygon_3: autoDraw = True
80.9277 	EXP 	polygon_4: autoDraw = True
81.0610 	EXP 	polygon_3: autoDraw = False
81.0610 	EXP 	polygon_4: autoDraw = False
81.1358 	EXP 	text: autoDraw = True
82.0946 	DATA 	Keypress: right
82.0964 	EXP 	New trial (rep=1, index=0): None
82.1192 	EXP 	polygon_3: autoDraw = False
82.1192 	EXP 	polygon_4: autoDraw = False
82.1192 	EXP 	text: autoDraw = False
